Student ID,University Course,CGPA,Interest
1,4,10.05,1.32
2,4,9.27,1.16
3,3,8,1.12
4,3,9.07,0.8
5,2,8.21,1.05
6,5,9.34,0.9
7,3,8.2,1.15
8,2,7.9,1.08
9,1,8,0.5
10,3,8.6,0.45
11,3,8.4,0.52
12,4,9,1.24
13,4,9.1,1.18
14,3,8,1.02
15,3,8.2,1.01
16,3,8.3,0.54
17,3,8.7,1.06
18,3,8,1.05
19,3,8.8,1.03
20,3,8.5,1.02
21,3,7.9,1.04
22,4,8.4,0.7
23,5,9.5,1.34
24,5,9.7,1.35
25,5,9.8,1.37
26,5,9.6,1.34
27,5,8.8,1.16
28,2,7.5,0.44
29,1,7.2,0.46
30,2,7.3,0.54
31,2,8.1,1.05
32,3,8.3,1.14
33,4,9.4,1.31
34,5,9.6,0.9
35,5,9.8,1.34
36,5,9.2,1.28
37,2,8.4,1.04
38,1,7.8,0.58
39,1,7.5,0.52
40,2,7.7,0.48
41,3,8,0.46
42,2,8.2,0.49
43,2,8.5,0.53
44,4,9.1,1.27
45,5,9.4,1.31
46,5,9.1,1.28
47,5,9.3,1.26
48,5,9.7,1.29
49,3,9.25,1.22
50,4,8.4,1.18
51,3,8.3,1.16
52,2,7.9,0.56
53,4,8,1.18
54,4,8.1,1.12
55,3,8,0.7
56,3,7.7,1.04
57,3,7.4,1.04
58,2,7.6,0.46
59,1,6.8,0.36
60,2,8.3,0.42
61,2,8.1,0.48
62,3,8.2,0.47
63,2,8.2,0.54
64,2,8.5,0.56
65,3,8.7,0.52
66,4,9.32,0.55
67,3,9.02,1.01
68,2,9.04,0.57
69,3,9.22,1.08
70,4,9.16,1.18
71,5,10.04,1.34
72,5,10.16,1.36
73,5,9.45,1.33
74,4,9.04,1.24
75,3,8.9,1.14
76,2,8.56,1.12
77,3,9.12,1.14
78,2,8.22,1.04
79,2,7.54,0.44
80,1,7.36,0.46
81,3,8.02,0.5
82,4,9.5,1.36
83,5,9.22,1.32
84,5,9.36,1.32
85,5,9.45,1.34
86,4,9.06,1.16
87,3,8.42,1.12
88,2,8.28,1.06
89,3,8.14,1.04
90,4,9.16,1.14
91,2,8.32,1.04
92,3,8.06,0.38
93,2,8.03,0.34
94,2,8.28,0.44
95,3,8.06,0.36
96,4,8.24,0.42
97,2,8,0.48
98,3,9.36,1.26
99,4,9.24,0.9
100,3,9.28,1.19
101,3,8.46,1.11
102,2,8.12,1.04
103,2,8.25,1.02
104,2,8.47,0.57
105,3,9.05,1.14
106,3,9.18,1.09
107,4,9.18,1.27
108,4,9.46,1.31
109,5,9.38,1.33
110,5,9.04,1.08
111,5,8.48,1.01
112,4,9.08,1.09
113,3,8.34,1.02
114,2,8.56,1.12
115,3,8.45,0.59
116,4,9.04,1.06
117,3,9.02,0.56
118,4,7.46,0.45
119,2,7.28,0.47
120,5,9.24,1.11
121,5,9.56,1.34
122,5,9.48,1.34
123,4,8.36,0.57
124,3,8.22,1.01
125,4,8.47,0.57
126,3,9.06,1.04
127,3,9.32,1.25
128,3,9.11,1.18
129,3,9.1,1.24
130,5,9.35,1.32
131,5,10.16,1.36
132,5,9.05,1.17
133,5,8.56,1.11
134,5,9.18,1.19
135,5,9.28,1.29
136,4,9.17,1.22
137,3,8.45,1.16
138,2,8.16,1.11
139,2,9.08,0.8
140,1,9.12,1.18
141,2,9.15,1.24
142,2,9.36,0.9
143,5,9.44,1.32
144,4,10.32,1.37
145,2,9.36,0.8
146,2,9.04,1.21
147,3,8.48,1.15
148,3,9.11,1.23
149,4,9.8,1.36
150,2,8.26,1.19
151,4,9.43,1.33
152,5,9.28,1.34
153,5,9.06,1.26
154,3,9.15,1.19
155,3,9.29,0.8
156,3,9.09,1.17
157,3,8.34,0.7
158,2,8.26,1.05
159,2,8.14,1.01
160,1,7.9,0.52
161,1,8.26,0.57
162,1,7.46,0.53
163,3,8.5,1.07
164,3,8.56,1.08
165,4,9.01,1.21
166,5,9.37,1.18
167,3,8.33,1.05
168,3,8.27,1.04
169,2,7.8,1.04
170,2,8.38,1.05
171,2,8.04,1.08
172,5,9.07,1.29
173,4,9.13,1.26
174,4,9.23,1.29
175,4,9.37,1.27
176,4,9.27,1.25
177,4,9.16,0.9
178,3,9.04,1.22
179,3,8.12,1.12
180,3,8.27,1.13
181,3,8.16,1.11
182,2,8.42,1.11
183,2,8.28,1.08
184,3,8.8,1.15
185,2,8.32,1.12
186,4,9.11,1.29
187,3,9.08,1.24
188,5,9.44,1.33
189,5,9.36,1.33
190,5,9.08,1.28
191,5,9.16,0.9
192,5,9.38,1.27
193,5,9.34,1.26
194,5,9.53,1.34
195,3,9.16,1.17
196,2,8.52,1.18
197,2,8.26,1.13
198,2,8.33,1.13
199,3,8.43,0.7
200,3,9.09,1.12
201,3,8.54,1.13
202,2,8.46,1.12
203,5,10.31,1.37
204,5,10.27,1.37
205,3,8.54,1.09
206,2,8.05,0.57
207,2,8.29,1.03
208,3,8.02,1.06
209,2,8.16,1.04
210,3,8.12,1.08
211,4,9.06,1.19
212,4,9.14,1.22
213,4,10.06,1.35
214,5,10.18,1.36
215,4,9.42,1.34
216,5,9.36,1.33
217,4,9.26,1.31
218,4,9.13,1.25
219,4,9.37,1.24
220,3,8.42,1.14
221,3,9.15,1.16
222,3,8.56,1.15
223,4,9.19,1.16
224,2,8.45,1.11
225,2,8.23,1.07
226,2,8.03,1.01
227,2,8.45,1.03
228,2,8.53,1.04
229,3,9.07,1.11
230,4,9.01,1.22
231,3,9.05,1.13
232,3,8.33,1.14
233,2,8.27,1.09
234,2,8.07,1.04
235,5,9.31,1.31
236,5,9.23,1.28
237,4,9.17,1.25
238,5,9.19,1.26
239,3,8.37,0.7
240,1,8.29,0.59
241,1,8.08,0.6
242,2,8.15,1.05
243,3,9.16,0.7
244,3,9.04,1.16
245,2,8.56,1.03
246,4,9.02,1.21
247,3,9.13,1.12
248,2,8.48,1.11
249,3,9.27,0.8
250,3,9.23,1.17
251,3,8.57,1.14
252,2,9,0.7
253,2,8.54,1.11
254,4,10.08,1.33
255,4,9.12,1.25
256,4,8.37,1.19
257,3,8.56,1.16
258,3,9.04,1.18
259,4,9.16,1.17
260,4,9.34,0.9
261,5,9.13,1.27
262,3,8.09,1.11
263,2,8.36,0.7
264,3,9.19,0.7
265,2,9.16,1.15
266,3,9.08,1.11
267,2,8.45,1.12
268,3,8.17,1.13
269,4,9.14,1.23
270,4,8.34,1.17
271,2,8.22,1.12
272,2,8.26,0.54
273,1,8.04,0.49
274,1,8.01,0.52
275,1,8.35,0.58
276,3,9.36,1.18
277,5,9.45,1.29
278,2,9.02,0.7
279,2,8.49,1.06
280,2,9.13,1.07
281,3,9.04,1.08
282,3,9.11,0.8
283,3,9.19,1.21
284,3,8.9,0.8
285,4,10.06,1.34
286,5,9.26,1.33
287,5,9.19,1.32
288,5,9.08,1.29
289,4,9.02,1.22
290,3,9,1.19
291,2,8.05,0.58
292,2,8.27,0.56
293,2,8.37,0.56
294,1,8.18,1.04
295,2,8.32,1.01
296,2,8.57,1.08
297,3,9.07,1.16
298,3,9.11,1.26
299,3,9.24,0.9
300,3,9.05,1.11
301,2,8,1.02
302,2,9.16,1.06
303,2,8.45,1.05
304,3,8.55,1.13
305,2,8.43,1.02
306,3,8.8,1.14
307,3,9.1,1.19
308,4,9,0.8
309,3,8.53,1.09
310,4,8.6,0.7
311,3,9.14,1.16
312,4,9.18,1.24
313,4,9,1.18
314,3,8.04,1.07
315,2,8.13,1.06
316,2,8.07,1.05
317,2,8.26,0.54
318,1,8.01,0.58
319,3,8.8,1.19
320,4,9.09,0.8
321,3,8.5,1.15
322,3,8.44,1.13
323,2,8.27,1.12
324,2,8.18,1.02
325,3,8.33,1.07
326,3,9.14,1.21
327,3,8.02,1.03
328,2,8.26,1.09
329,4,9.17,0.8
330,2,8.29,0.43
331,3,9.06,0.8
332,2,8.12,1.13
333,3,8.21,1.15
334,3,8.54,1.11
335,4,9.05,1.13
336,4,9.11,1.23
337,3,9.19,1.12
338,5,9.47,1.34
339,5,9.14,1.21
340,5,9.06,1.21
341,3,8.46,1.15
342,3,9.16,1.19
343,3,8.24,0.58
344,2,8.13,0.59
345,2,7.34,0.47
346,1,7.43,0.49
347,2,8.04,0.47
348,1,7.34,0.42
349,1,7.25,0.57
350,3,8.04,1.02
351,3,8.27,1.14
352,4,9.07,1.13
353,2,8.06,1.04
354,3,8.17,1.03
355,2,8.07,0.59
356,2,8.12,1.13
357,3,9.17,1.19
358,2,8.29,1.08
359,2,8.04,0.7
360,2,8.44,1.21
361,3,9.04,1.25
362,4,9.54,1.33
363,5,9.23,1.31
364,2,8.36,1.09
365,3,8.9,1.17
366,4,9.17,1.26
367,3,8.34,1.14
368,1,7.46,0.57
369,1,8.28,0.51
370,1,8.03,1.07
371,2,8.24,1.12
372,3,9.22,1.29
373,4,10.02,1.35
374,3,8.54,1.19
375,2,8.05,0.39
376,2,8.06,0.38
377,2,7.43,0.34
378,1,7.56,0.47
379,1,8.05,0.56
380,1,8.43,1.11
381,3,9.24,1.18
382,3,9.07,1.13
383,4,9.15,1.22
384,3,8.26,1.02
385,4,10.14,1.36
386,5,10.22,1.36
387,2,8.36,0.46
388,2,8.1,0.53
389,2,7.8,0.49
390,3,8.44,1.16
391,2,8.24,1.04
392,3,9.05,1.11
393,4,9.12,1.24
394,2,9.16,1.17
395,4,9.23,1.29
396,3,9.04,1.22
397,3,9.11,1.24
398,4,9.45,1.31
399,3,9.18,1.07
400,4,10.06,1.35